1972.4528889875205, -0.004816159632071049
1989.8103283015485, 0.07875837515996409
2009.4319292496707, 0.16148299942868505
2026.0357812330315, 0.15525032225775703
2036.9690302048757, 0.9619570606316898
2046.773598001766, 1.4988172078550974
2059.9755414638294, 1.9443119738227637
2066.3510036026764, 5.095071935482366
2074.630265313735, 6.893765906311529
2083.288020511174, 8.602227709916107
2087.7812141444, 11.393333868462193
2079.1461232275824, 7.883061755442981
2085.5329175067404, 10.132916562395238
2090.401204984253, 13.104062100128928
2095.285357458201, 14.81394042127232
2099.793282873831, 16.4338698786989
2103.926114445174, 17.873759956937874
2110.320841222549, 19.492981155595018
2116.7167012139557, 21.022111838781427
2122.7386005751064, 22.281112627309525
2129.8937139673353, 23.449597945105225
2136.6737335152775, 24.438043883713362
2144.58923352236, 25.155793320647646
2151.7522794128063, 25.693645030148232
2160.046272906269, 26.32116229985789
2167.590078711158, 26.58860081119238
2174.3791639713486, 26.856322626034654
2183.4324108656338, 27.123194530353615
2192.4867909739505, 27.29997591920184
2199.277009448172, 27.477607218573368
2070.489501244175, 6.084509436367682
2063.34911963435, 3.7448474174524478
